,name,qid,measure,value
69,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hpehwadvoee-pro04a,R@10,1.0
70,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hpehwadvoee-pro04a,R@100,1.0
71,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hpehwadvoee-pro04a,RR@10,0.5
60,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hpehwadvoee-pro05a,R@10,1.0
61,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hpehwadvoee-pro05a,R@100,1.0
62,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-health-hpehwadvoee-pro05a,RR@10,0.125
492,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aegmeppghw-con05a,R@10,1.0
493,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aegmeppghw-con05a,R@100,1.0
494,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aegmeppghw-con05a,RR@10,0.3333333333333333
486,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aegmeppghw-pro02a,R@10,1.0
487,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aegmeppghw-pro02a,R@100,1.0
488,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aegmeppghw-pro02a,RR@10,0.3333333333333333
489,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aegmeppghw-pro03a,R@10,1.0
490,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aegmeppghw-pro03a,R@100,1.0
491,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aegmeppghw-pro03a,RR@10,0.25
360,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghbfcpspr-con03a,R@10,0.0
361,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghbfcpspr-con03a,R@100,0.0
362,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghbfcpspr-con03a,RR@10,0.0
357,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghbfcpspr-pro04a,R@10,0.0
358,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghbfcpspr-pro04a,R@100,0.0
359,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghbfcpspr-pro04a,RR@10,0.0
354,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghbfcpspr-pro05a,R@10,0.0
355,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghbfcpspr-pro05a,R@100,1.0
356,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghbfcpspr-pro05a,RR@10,0.0
417,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghwrem-con02a,R@10,1.0
418,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghwrem-con02a,R@100,1.0
419,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghwrem-con02a,RR@10,0.16666666666666666
420,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghwrem-con03a,R@10,0.0
421,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghwrem-con03a,R@100,1.0
422,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghwrem-con03a,RR@10,0.0
408,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghwrem-pro02a,R@10,0.0
409,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghwrem-pro02a,R@100,1.0
410,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghwrem-pro02a,RR@10,0.0
411,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghwrem-pro03a,R@10,1.0
412,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghwrem-pro03a,R@100,1.0
413,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghwrem-pro03a,RR@10,0.2
414,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghwrem-pro04a,R@10,1.0
415,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghwrem-pro04a,R@100,1.0
416,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aghwrem-pro04a,RR@10,1.0
474,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aglhrilhb-con02a,R@10,0.0
475,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aglhrilhb-con02a,R@100,1.0
476,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aglhrilhb-con02a,RR@10,0.0
468,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aglhrilhb-pro01a,R@10,0.0
469,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aglhrilhb-pro01a,R@100,1.0
470,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aglhrilhb-pro01a,RR@10,0.0
465,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aglhrilhb-pro02a,R@10,0.0
466,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aglhrilhb-pro02a,R@100,0.0
467,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aglhrilhb-pro02a,RR@10,0.0
471,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aglhrilhb-pro04a,R@10,0.0
472,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aglhrilhb-pro04a,R@100,0.0
473,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-aglhrilhb-pro04a,RR@10,0.0
396,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-amehbuaisji-con01a,R@10,0.0
397,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-amehbuaisji-con01a,R@100,1.0
398,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-amehbuaisji-con01a,RR@10,0.0
393,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-amehbuaisji-con03a,R@10,0.0
394,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-amehbuaisji-con03a,R@100,1.0
395,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-amehbuaisji-con03a,RR@10,0.0
390,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-amehbuaisji-con04a,R@10,1.0
391,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-amehbuaisji-con04a,R@100,1.0
392,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-amehbuaisji-con04a,RR@10,0.5
387,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-amehbuaisji-pro01a,R@10,0.0
388,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-amehbuaisji-pro01a,R@100,0.0
389,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-amehbuaisji-pro01a,RR@10,0.0
432,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-appghblsba-pro02a,R@10,1.0
433,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-appghblsba-pro02a,R@100,1.0
434,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-appghblsba-pro02a,RR@10,0.5
435,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-appghblsba-pro04a,R@10,1.0
436,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-appghblsba-pro04a,R@100,1.0
437,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-appghblsba-pro04a,RR@10,0.2
372,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-apwhbaucmip-con03a,R@10,1.0
373,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-apwhbaucmip-con03a,R@100,1.0
374,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-apwhbaucmip-con03a,RR@10,0.25
369,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-apwhbaucmip-con04a,R@10,0.0
370,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-apwhbaucmip-con04a,R@100,1.0
371,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-apwhbaucmip-con04a,RR@10,0.0
363,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-apwhbaucmip-pro01a,R@10,0.0
364,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-apwhbaucmip-pro01a,R@100,0.0
365,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-apwhbaucmip-pro01a,RR@10,0.0
366,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-apwhbaucmip-pro03a,R@10,0.0
367,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-apwhbaucmip-pro03a,R@100,1.0
368,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-apwhbaucmip-pro03a,RR@10,0.0
384,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-bldimehbn-con03a,R@10,1.0
385,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-bldimehbn-con03a,R@100,1.0
386,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-bldimehbn-con03a,RR@10,0.3333333333333333
381,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-bldimehbn-pro02a,R@10,1.0
382,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-bldimehbn-pro02a,R@100,1.0
383,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-bldimehbn-pro02a,RR@10,0.25
429,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-bmaggiahbl-con01a,R@10,0.0
430,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-bmaggiahbl-con01a,R@100,1.0
431,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-bmaggiahbl-con01a,RR@10,0.0
426,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-bmaggiahbl-con02a,R@10,1.0
427,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-bmaggiahbl-con02a,R@100,1.0
428,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-bmaggiahbl-con02a,RR@10,0.2
423,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-bmaggiahbl-pro03a,R@10,1.0
424,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-bmaggiahbl-pro03a,R@100,1.0
425,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-bmaggiahbl-pro03a,RR@10,0.125
450,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-ehbfe-con01a,R@10,1.0
451,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-ehbfe-con01a,R@100,1.0
452,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-ehbfe-con01a,RR@10,0.5
441,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-ehbfe-pro01a,R@10,0.0
442,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-ehbfe-pro01a,R@100,0.0
443,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-ehbfe-pro01a,RR@10,0.0
444,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-ehbfe-pro03a,R@10,0.0
445,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-ehbfe-pro03a,R@100,1.0
446,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-ehbfe-pro03a,RR@10,0.0
447,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-ehbfe-pro04a,R@10,0.0
448,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-ehbfe-pro04a,R@100,0.0
449,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-ehbfe-pro04a,RR@10,0.0
438,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-ehbfe-pro05a,R@10,1.0
439,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-ehbfe-pro05a,R@100,1.0
440,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-ehbfe-pro05a,RR@10,0.5
462,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-epvhwhranet-pro01a,R@10,1.0
463,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-epvhwhranet-pro01a,R@100,1.0
464,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-epvhwhranet-pro01a,RR@10,0.5
459,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-epvhwhranet-pro02a,R@10,1.0
460,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-epvhwhranet-pro02a,R@100,1.0
461,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-epvhwhranet-pro02a,RR@10,0.2
405,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-ghbunhf-pro02a,R@10,1.0
406,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-ghbunhf-pro02a,R@100,1.0
407,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-ghbunhf-pro02a,RR@10,1.0
351,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gmehwasr-con01a,R@10,0.0
352,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gmehwasr-con01a,R@100,0.0
353,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gmehwasr-con01a,RR@10,0.0
348,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gmehwasr-con04a,R@10,0.0
349,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gmehwasr-con04a,R@100,1.0
350,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gmehwasr-con04a,RR@10,0.0
345,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gmehwasr-con05a,R@10,0.0
346,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gmehwasr-con05a,R@100,1.0
347,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gmehwasr-con05a,RR@10,0.0
339,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gmehwasr-pro01a,R@10,0.0
340,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gmehwasr-pro01a,R@100,1.0
341,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gmehwasr-pro01a,RR@10,0.0
336,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gmehwasr-pro02a,R@10,1.0
337,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gmehwasr-pro02a,R@100,1.0
338,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gmehwasr-pro02a,RR@10,0.5
342,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gmehwasr-pro03a,R@10,0.0
343,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gmehwasr-pro03a,R@100,1.0
344,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gmehwasr-pro03a,RR@10,0.0
402,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gpdwhwcusa-con03a,R@10,1.0
403,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gpdwhwcusa-con03a,R@100,1.0
404,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gpdwhwcusa-con03a,RR@10,0.1
399,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gpdwhwcusa-pro01a,R@10,1.0
400,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gpdwhwcusa-pro01a,R@100,1.0
401,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-gpdwhwcusa-pro01a,RR@10,0.5
456,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-iiahwagit-con03a,R@10,1.0
457,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-iiahwagit-con03a,R@100,1.0
458,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-iiahwagit-con03a,RR@10,0.25
453,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-iiahwagit-con04a,R@10,1.0
454,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-iiahwagit-con04a,R@100,1.0
